turkid,round,choice,condid,condition,startdate,enddate,timing,time_to_choose,time_to_completion
A2S75O867RJG0I,1,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:40:31Z,0,198
A2S75O867RJG0I,2,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:40:38Z,6.832000017166138,198
A2S75O867RJG0I,3,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:40:44Z,6.079999923706055,198
A2S75O867RJG0I,4,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:00Z,16.37600016593933,198
A2S75O867RJG0I,5,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:08Z,7.559999942779541,198
A2S75O867RJG0I,6,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:14Z,6.312000036239624,198
A2S75O867RJG0I,7,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:20Z,5.960000038146973,198
A2S75O867RJG0I,8,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:28Z,8.312000036239624,198
A2S75O867RJG0I,9,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:39Z,10.567999839782715,198
A2S75O867RJG0I,10,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:49Z,9.79200005531311,198
A2S75O867RJG0I,11,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:41:56Z,7.315000057220459,198
A2S75O867RJG0I,12,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:42:18Z,22.020999908447266,198
A2S75O867RJG0I,13,0,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:42:27Z,9.016000032424927,198
A2S75O867RJG0I,14,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:42:39Z,11.640000104904175,198
A2S75O867RJG0I,15,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:42:48Z,9.29699993133545,198
A2S75O867RJG0I,16,2,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:42:55Z,6.598999977111816,198
A2S75O867RJG0I,17,2,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:43:03Z,8.175999879837036,198
A2S75O867RJG0I,18,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:43:10Z,7.400000095367432,198
A2S75O867RJG0I,19,1,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:43:17Z,6.599999904632568,198
A2S75O867RJG0I,20,2,2,Strongly Increasing,2019-09-24 19:40:15,2019-09-24 19:43:33,2019-09-24T19:43:25Z,7.832000017166138,198
A36GU3OHGLDS8R,1,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:40:47Z,0,180
A36GU3OHGLDS8R,2,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:40:54Z,7.062000036239624,180
A36GU3OHGLDS8R,3,0,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:01Z,7.2799999713897705,180
A36GU3OHGLDS8R,4,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:07Z,5.7200000286102295,180
A36GU3OHGLDS8R,5,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:17Z,10.295000076293945,180
A36GU3OHGLDS8R,6,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:25Z,7.849999904632568,180
A36GU3OHGLDS8R,7,0,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:35Z,9.997999906539917,180
A36GU3OHGLDS8R,8,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:41:49Z,14.631999969482422,180
A36GU3OHGLDS8R,9,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:04Z,14.25600004196167,180
A36GU3OHGLDS8R,10,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:10Z,6.177000045776367,180
A36GU3OHGLDS8R,11,0,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:18Z,8.006999969482422,180
A36GU3OHGLDS8R,12,0,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:28Z,10.58400011062622,180
A36GU3OHGLDS8R,13,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:35Z,6.895999908447266,180
A36GU3OHGLDS8R,14,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:47Z,11.704999923706055,180
A36GU3OHGLDS8R,15,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:42:57Z,10.192000150680542,180
A36GU3OHGLDS8R,16,0,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:43:03Z,5.678999900817871,180
A36GU3OHGLDS8R,17,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:43:09Z,5.680000066757202,180
A36GU3OHGLDS8R,18,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:43:15Z,6.775000095367432,180
A36GU3OHGLDS8R,19,1,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:43:20Z,4.5929999351501465,180
A36GU3OHGLDS8R,20,2,0,Flat,2019-09-24 19:40:35,2019-09-24 19:43:35,2019-09-24T19:43:29Z,9.496000051498413,180
A20MOTHAE8JNVU,1,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:50:46Z,0,171
A20MOTHAE8JNVU,2,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:50:55Z,9.361999988555908,171
A20MOTHAE8JNVU,3,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:05Z,10.190999984741211,171
A20MOTHAE8JNVU,4,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:12Z,6.618000030517578,171
A20MOTHAE8JNVU,5,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:18Z,5.746000051498413,171
A20MOTHAE8JNVU,6,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:23Z,5.398000001907349,171
A20MOTHAE8JNVU,7,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:32Z,8.705999851226807,171
A20MOTHAE8JNVU,8,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:43Z,10.848999977111816,171
A20MOTHAE8JNVU,9,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:51Z,8.194000005722046,171
A20MOTHAE8JNVU,10,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:51:57Z,6.302000045776367,171
A20MOTHAE8JNVU,11,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:04Z,6.299999952316284,171
A20MOTHAE8JNVU,12,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:10Z,6.376000165939331,171
A20MOTHAE8JNVU,13,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:17Z,6.565999984741211,171
A20MOTHAE8JNVU,14,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:22Z,5.875999927520752,171
A20MOTHAE8JNVU,15,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:28Z,6.104000091552734,171
A20MOTHAE8JNVU,16,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:34Z,5.355999946594238,171
A20MOTHAE8JNVU,17,1,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:41Z,7.180000066757202,171
A20MOTHAE8JNVU,18,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:46Z,5.2179999351501465,171
A20MOTHAE8JNVU,19,0,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:52:53Z,6.818000078201294,171
A20MOTHAE8JNVU,20,2,0,Flat,2019-09-24 19:50:22,2019-09-24 19:53:13,2019-09-24T19:53:01Z,7.711999893188477,171
A31PXEBRLT9LW,1,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:07Z,0,175
A31PXEBRLT9LW,2,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:21Z,13.858999967575073,175
A31PXEBRLT9LW,3,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:27Z,6.763999938964844,175
A31PXEBRLT9LW,4,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:34Z,6.855000019073486,175
A31PXEBRLT9LW,5,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:44Z,9.356000185012817,175
A31PXEBRLT9LW,6,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:50Z,6.544999837875366,175
A31PXEBRLT9LW,7,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:41:55Z,4.906000137329102,175
A31PXEBRLT9LW,8,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:08Z,13.20199990272522,175
A31PXEBRLT9LW,9,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:21Z,12.605999946594238,175
A31PXEBRLT9LW,10,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:27Z,5.92300009727478,175
A31PXEBRLT9LW,11,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:32Z,5.256999969482422,175
A31PXEBRLT9LW,12,1,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:41Z,8.585999965667725,175
A31PXEBRLT9LW,13,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:50Z,9.581000089645386,175
A31PXEBRLT9LW,14,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:42:57Z,7.069999933242798,175
A31PXEBRLT9LW,15,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:04Z,6.819999933242798,175
A31PXEBRLT9LW,16,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:13Z,8.517000198364258,175
A31PXEBRLT9LW,17,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:22Z,8.959999799728394,175
A31PXEBRLT9LW,18,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:29Z,7.677999973297119,175
A31PXEBRLT9LW,19,0,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:37Z,7.930000066757202,175
A31PXEBRLT9LW,20,2,2,Strongly Increasing,2019-09-24 19:40:54,2019-09-24 19:43:49,2019-09-24T19:43:42Z,4.852999925613403,175
A2X823PACMMOKP,1,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:41:49Z,0,160
A2X823PACMMOKP,2,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:41:59Z,10.263000011444092,160
A2X823PACMMOKP,3,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:13Z,14.09500002861023,160
A2X823PACMMOKP,4,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:32Z,19.20900011062622,160
A2X823PACMMOKP,5,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:39Z,6.455999851226807,160
A2X823PACMMOKP,6,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:43Z,4.232000112533569,160
A2X823PACMMOKP,7,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:47Z,3.936000108718872,160
A2X823PACMMOKP,8,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:51Z,4.119999885559082,160
A2X823PACMMOKP,9,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:55Z,3.822999954223633,160
A2X823PACMMOKP,10,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:42:58Z,3.5369999408721924,160
A2X823PACMMOKP,11,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:05Z,6.671000003814697,160
A2X823PACMMOKP,12,1,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:15Z,10.088000059127808,160
A2X823PACMMOKP,13,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:19Z,4.503999948501587,160
A2X823PACMMOKP,14,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:24Z,4.080000162124634,160
A2X823PACMMOKP,15,0,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:27Z,3.2239999771118164,160
A2X823PACMMOKP,16,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:33Z,5.976000070571899,160
A2X823PACMMOKP,17,0,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:41Z,8.43999981880188,160
A2X823PACMMOKP,18,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:46Z,4.687999963760376,160
A2X823PACMMOKP,19,0,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:51Z,4.944000005722046,160
A2X823PACMMOKP,20,2,2,Strongly Increasing,2019-09-24 19:41:26,2019-09-24 19:44:06,2019-09-24T19:43:57Z,5.703999996185303,160
A3HZFB2JLF3JMY,1,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:20Z,0,51
A3HZFB2JLF3JMY,2,2,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:22Z,1.741999864578247,51
A3HZFB2JLF3JMY,3,0,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:32Z,10.769000053405762,51
A3HZFB2JLF3JMY,4,2,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:39Z,6.430999994277954,51
A3HZFB2JLF3JMY,5,0,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:42Z,3.434999942779541,51
A3HZFB2JLF3JMY,6,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:50Z,7.483999967575073,51
A3HZFB2JLF3JMY,7,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:51Z,0.9780001640319824,51
A3HZFB2JLF3JMY,8,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:52Z,0.9839999675750732,51
A3HZFB2JLF3JMY,9,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:53Z,0.9790000915527344,51
A3HZFB2JLF3JMY,10,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:54Z,0.9809999465942383,51
A3HZFB2JLF3JMY,11,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:55Z,0.9700000286102295,51
A3HZFB2JLF3JMY,12,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:56Z,0.9800000190734863,51
A3HZFB2JLF3JMY,13,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:56Z,0.9749999046325684,51
A3HZFB2JLF3JMY,14,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:57Z,0.9679999351501465,51
A3HZFB2JLF3JMY,15,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:58Z,0.9780001640319824,51
A3HZFB2JLF3JMY,16,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:43:59Z,0.9889998435974121,51
A3HZFB2JLF3JMY,17,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:44:00Z,0.9700000286102295,51
A3HZFB2JLF3JMY,18,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:44:01Z,0.9769999980926514,51
A3HZFB2JLF3JMY,19,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:44:02Z,0.9720001220703125,51
A3HZFB2JLF3JMY,20,1,2,Strongly Increasing,2019-09-24 19:43:17,2019-09-24 19:44:08,2019-09-24T19:44:03Z,0.9769999980926514,51
A2E8EKAN93ZJRY,1,2,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:07Z,0,68
A2E8EKAN93ZJRY,2,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:13Z,6.233000040054321,68
A2E8EKAN93ZJRY,3,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:17Z,3.6519999504089355,68
A2E8EKAN93ZJRY,4,2,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:22Z,4.851000070571899,68
A2E8EKAN93ZJRY,5,0,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:26Z,3.809000015258789,68
A2E8EKAN93ZJRY,6,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:28Z,2.0159997940063477,68
A2E8EKAN93ZJRY,7,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:29Z,1.814000129699707,68
A2E8EKAN93ZJRY,8,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:32Z,2.813999891281128,68
A2E8EKAN93ZJRY,9,0,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:34Z,2.1560001373291016,68
A2E8EKAN93ZJRY,10,2,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:37Z,2.7860000133514404,68
A2E8EKAN93ZJRY,11,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:39Z,2.2789998054504395,68
A2E8EKAN93ZJRY,12,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:42Z,2.827000141143799,68
A2E8EKAN93ZJRY,13,0,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:45Z,2.2950000762939453,68
A2E8EKAN93ZJRY,14,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:46Z,1.7699999809265137,68
A2E8EKAN93ZJRY,15,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:48Z,1.9819998741149902,68
A2E8EKAN93ZJRY,16,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:51Z,2.381999969482422,68
A2E8EKAN93ZJRY,17,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:52Z,1.8220000267028809,68
A2E8EKAN93ZJRY,18,1,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:54Z,1.5729999542236328,68
A2E8EKAN93ZJRY,19,2,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:56Z,1.746000051498413,68
A2E8EKAN93ZJRY,20,0,-2,Strongly Decreasing,2019-09-24 21:15:59,2019-09-24 21:17:07,2019-09-24T21:16:58Z,2.317000150680542,68
A1UCB0D27PY623,1,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:44:46Z,0,145
A1UCB0D27PY623,2,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:44:55Z,8.28499984741211,145
A1UCB0D27PY623,3,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:44:59Z,4.886000156402588,145
A1UCB0D27PY623,4,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:02Z,2.5230000019073486,145
A1UCB0D27PY623,5,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:05Z,3.23799991607666,145
A1UCB0D27PY623,6,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:09Z,3.7790000438690186,145
A1UCB0D27PY623,7,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:14Z,4.5899999141693115,145
A1UCB0D27PY623,8,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:17Z,3.6660001277923584,145
A1UCB0D27PY623,9,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:20Z,3.2309999465942383,145
A1UCB0D27PY623,10,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:24Z,3.2260000705718994,145
A1UCB0D27PY623,11,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:31Z,7.258999824523926,145
A1UCB0D27PY623,12,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:42Z,10.943000078201294,145
A1UCB0D27PY623,13,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:47Z,4.680999994277954,145
A1UCB0D27PY623,14,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:45:55Z,8.469000101089478,145
A1UCB0D27PY623,15,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:02Z,6.938999891281128,145
A1UCB0D27PY623,16,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:06Z,3.9800000190734863,145
A1UCB0D27PY623,17,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:12Z,5.934999942779541,145
A1UCB0D27PY623,18,2,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:18Z,5.67300009727478,145
A1UCB0D27PY623,19,0,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:24Z,6.674999952316284,145
A1UCB0D27PY623,20,1,0,Flat,2019-09-24 19:44:31,2019-09-24 19:46:56,2019-09-24T19:46:46Z,22.167999982833862,145
A9O273N0X06JS,1,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:41:37Z,0,203
A9O273N0X06JS,2,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:41:56Z,18.999000072479248,203
A9O273N0X06JS,3,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:09Z,13.074000120162964,203
A9O273N0X06JS,4,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:21Z,11.39299988746643,203
A9O273N0X06JS,5,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:27Z,6.36899995803833,203
A9O273N0X06JS,6,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:39Z,11.659000158309937,203
A9O273N0X06JS,7,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:46Z,7.421999931335449,203
A9O273N0X06JS,8,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:42:57Z,10.3989999294281,203
A9O273N0X06JS,9,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:04Z,7.521000146865845,203
A9O273N0X06JS,10,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:10Z,6.424999952316284,203
A9O273N0X06JS,11,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:15Z,4.807999849319458,203
A9O273N0X06JS,12,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:23Z,7.531000137329102,203
A9O273N0X06JS,13,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:30Z,7.009000062942505,203
A9O273N0X06JS,14,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:36Z,6.1559998989105225,203
A9O273N0X06JS,15,2,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:43:49Z,12.8989999294281,203
A9O273N0X06JS,16,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:44:01Z,11.915000200271606,203
A9O273N0X06JS,17,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:44:10Z,9.211999893188477,203
A9O273N0X06JS,18,1,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:44:18Z,8.164999961853027,203
A9O273N0X06JS,19,0,2,Strongly Increasing,2019-09-24 19:41:25,2019-09-24 19:44:48,2019-09-24T19:44:29Z,10.750999927520752,203
